Instance;RealSolution;Execution;InitialMethod;NumGroupsTEC;TimeTEC;GapTEC;NumGroupsTT;TimeTT;GapTT;TimeTT_TEC;GapTT_TEC;InitialCostFunctions;Algorithm;RunTimeSec;Hipervolume;NumParetoSolutions;CostFunctions;Solutions
instance20_89;2116.81 510656.96;20;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1339;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
instance20_89;2116.81 510656.96;21;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1335;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
instance20_89;2116.81 510656.96;22;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1335;0.2413;7;1688.89 497818.64|941.23 502832.28|1593.29 502655.87|1642.17 502547.92|1646.56 502353.42|1642.57 502431.67|1032.43 502686.62;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,88,87,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,86,82,70|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,82,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,86,88|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,87,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,86,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,82,86,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,43,50,55,45,51,46,52,47,38,37,36,39,35,42,44,62,85,81,49,48,64,69,63,58,41,40,54,65,67,71,74,70,57,73,79,84,75,78,76,83,72,77,80
instance20_89;2116.81 510656.96;23;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1335;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
instance20_89;2116.81 510656.96;24;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1338;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
instance20_89;2116.81 510656.96;25;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1338;0.2413;7;1688.89 497818.64|941.23 502832.28|1593.29 502655.87|1642.17 502547.92|1646.56 502353.42|1642.57 502431.67|1032.43 502686.62;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,88,87,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,86,82,70|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,82,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,86,88|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,87,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,86,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,82,86,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,43,50,55,45,51,46,52,47,38,37,36,39,35,42,44,62,85,81,49,48,64,69,63,58,41,40,54,65,67,71,74,70,57,73,79,84,75,78,76,83,72,77,80
instance20_89;2116.81 510656.96;26;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1337;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
instance20_89;2116.81 510656.96;27;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1335;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
instance20_89;2116.81 510656.96;28;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1340;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
instance20_89;2116.81 510656.96;29;MILP;6;0.194129944;0;11;149.3369522;0;144.2552109;3.23E-05;1763.83 497818.64|1545.96 506790.29;MOGVNS_FI;1335;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
instance20_89;2116.81 510656.96;0;Heuristics;0;0;1;0;0;1;0;0;1763.83 497818.64;MOGVNS_FI;1335;0.2487;7;1688.89 497818.64|941.23 502832.28|1642.17 502547.92|1646.56 502353.42|1642.57 502431.67|1032.43 502686.62|1041.89 502655.87;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,82,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,86,88|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,87,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,86,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,82,86,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,43,50,55,45,51,46,52,47,38,37,36,39,35,42,44,62,85,81,49,48,64,69,63,58,41,40,54,65,67,71,74,70,57,73,79,84,75,78,76,83,72,77,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,88,87,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,86,82,50,55,43,45,51,46,52,47,38,37,39,36,35,44,42,62,49,85,81,48,64,69,63,58,41,40,54,57,67,71,74,65,70,75,83,78,73,84,76,79,72,77,80
instance20_89;2116.81 510656.96;1;Heuristics;0;0;1;0;0;1;0;0;1763.83 497818.64;MOGVNS_FI;1335;0.262;5;1688.89 497818.64|941.23 502832.28|1613.44 502268|1019.65 502570.45|981.76 502750.45;23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,57,58,63,64,81,85,65,67,70,71,74,72,73,75,76,77,78,79,80,83,84,82,86,87,88,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26|23,24,27,28,29,30,33,34,59,60,61,66,68,31,32,53,56,36,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,45,50,55,43,51,46,52,47,38,37,39,35,44,42,62,69,81,48,85,49,64,63,58,41,40,54,57,67,71,74,65,70,75,80,83,73,84,76,78,77,72,79,87,88,86,82|23,24,27,28,29,30,33,34,36,59,60,61,62,66,68,38,31,32,35,37,69,39,40,41,42,44,47,53,54,56,43,45,46,50,51,52,55,48,49,63,64,81,85,65,67,58,71,74,72,73,75,76,77,78,79,80,83,84,57,70,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,88,87,82,86,55,50,43,45,51,46,52,47,38,37,39,36,35,42,44,75,84,83,73,79,78,85,81,67,76,71,72,49,48,62,64,69,63,58,41,40,54,77,65,74,70,57,80|23,24,27,28,29,30,33,34,59,60,61,66,68,31,53,56,32,9,10,22,6,3,5,20,12,15,2,8,4,14,21,1,13,17,7,18,16,0,11,19,25,26,87,88,45,55,50,43,51,46,52,47,38,37,39,36,35,42,44,62,48,49,85,81,64,69,63,58,41,40,54,57,71,74,67,65,70,79,73,78,83,80,77,72,84,75,76,86,82
